Protein ID,D1_1 MaxLFQ Intensity,D2_2 MaxLFQ Intensity,D3_3 MaxLFQ Intensity,H1_1 MaxLFQ Intensity,H2_2 MaxLFQ Intensity,H3_3 MaxLFQ Intensity
Label,Dengue,Dengue,Dengue,Healthy,Healthy,Healthy
P00761,0,952288.94,2653014,0,0,368793.94
A0A075B6K4,213567.6,111689.49,129927.62,0,0,61136.633
A0A075B6K5,727443.56,210838.83,444308.62,279414.03,0,362799.56
A0A075B6P5,3015686,885084.4,1941450.9,1560936.1,0,3397278.2
A0A075B6Q5,0,293600.56,0,0,0,264769.25
A0A075B6R9,206659.67,463023.84,259952.19,397654.8,0,171077.38
A0A087WSY4,0,0,0,0,0,0
A0A0A0MRZ8,474644.94,687207.25,432982.3,427048.4,0,628937.56
A0A0A0MS15,277841.6,187436.03,159911.33,222469.64,0,155049.8
A0A0B4J1Y8,0,247886.55,0,0,0,22006.096
A0A0B4J2H0,0,221511.62,179604.55,0,0,208599
A0A0C4DH31,0,162534.12,126487.01,0,0,107487.94
A0A0C4DH34,0,72931.42,60189.45,0,0,54776.2
A0A0C4DH35,0,132094.9,0,0,0,129345.38
A0A0C4DH38,596319.5,140416.08,206565.72,0,0,75857.66
A0A0C4DH41,403235.22,687920.06,409922.66,282606.2,0,505899.12
A0A0J9YX35,343430,332635.88,634321.8,0,0,164169.36
A5A3E0,548937.3,69680.984,157672.44,0,0,73966.65
B9A064,1527632.4,900906.7,512563.28,1551286.6,307782.5,283023.38
O14791,204133.1,170710.34,157806.08,0,0,87384.06
O43866,0,549036.44,0,0,0,148403.42
O75636,0,0,0,0,0,0
O75882,0,121813.69,0,0,0,142212.86
O95196,0,0,0,0,0,0
O95445,165339.66,337930.53,232366.75,152950.9,379825.53,330726.03
P00450,6485034.5,4458757.5,7540441.5,6626657.5,0,7320041
P00488,0,53457.543,0,0,0,455716.12
P00734,1198528.9,1155494.6,1152760.2,1974017.2,1945413.2,1231096.8
P00736,953858.56,411531.1,471911.3,0,0,426065.4
P00738,15586089,5992285.5,13550235,12769638,3519166.5,5078595
P00739,432466.28,2125373.5,2706182.5,482705.34,0,492716.72
P00747,3170421.2,3633911.2,2046268.9,621323.94,954743.06,1999210.6
P00748,8362468,273111.75,195327.1,1526468.6,859309.5,477963.03
P00751,6348618.5,2310464.8,5359584,4651646,2111592.8,1873452.4
P01008,3515426.5,3150061,1324396.4,1837252.2,477753.03,1778228.6
P01009,58464116,67814100,70910320,59910500,24807540,47544600
P01011,4475827,4420273,4597515.5,4009359.5,1801254.6,1540432
P01019,2467941.5,1276579,954399.44,1815340.2,0,1458678.5
P01023,18933808,13494725,11745767,13052273,2378175.2,24269428
P01024,16952390,10980608,14343785,16253793,3147358,21251614
P01031,1641747,383775.88,734862.8,2108780,0,1042975.75
P01042,2049051.2,1042700.06,1219396.9,2085828.1,1138007.5,872393.9
P01591,0,631662.94,218245.16,0,0,251372.61
P01593,494960.97,134462.22,169069.55,0,0,239354.97
P01599,0,77951.98,0,0,0,204696.36
P01602,2205992.5,674877.2,488474.8,1142104.2,0,1348433.1
P01619,2289757.2,2895144.2,1492211.1,3194234.5,522505.62,2437643.5
P01624,695125.06,770069.7,381385.75,849744.5,0,1000987.75
P01700,527183.25,1135323.2,459291.78,405940.3,0,210513.83
P01714,810275.75,118958.81,0,220438.16,0,0
P01717,2491238.5,217185.62,193797.23,296957.8,0,220587.52
P01768,229479.81,1213364,612168.4,0,0,1801172.6
P01780,349028.03,2178207.8,325397.22,438216.56,0,418743.53
P01782,0,122403.266,273589.2,0,0,466481.34
P01834,12489299,27926040,24277460,20306038,5579319.5,42481516
P01857,30039594,41004280,40014132,46488396,10670003,74295650
P01859,4222618.5,12877335,25427398,7130224,3743713,20923960
P01860,977218,3413675.5,3389026.5,1725131.8,0,1938873.5
P01861,1310322,3865941.5,1333233.4,6820604.5,1226165.9,2716828.8
P01871,8966250,12568719,6108706.5,9570405,686175.44,6488602.5
P01876,7392160.5,14039556,7598384,11765390,2339065.5,7108479
P01877,621188.4,1512414.6,644998.25,0,0,864892.2
P01880,0,0,144968.88,0,0,67266.3
P02647,4921329,2201968,439417.28,10249972,1113631,3890057.8
P02649,0,187126.27,0,0,0,594500.6
P02652,3626103.5,5276754,2178867.2,5384471,13030239,8269984
P02656,489878.06,438765.53,190210.16,1136008.2,747149.5,958568.3
P02671,0,61827.598,27062.068,194420.6,0,38991.68
P02675,0,0,0,0,0,0
P02679,0,0,0,0,0,0
P02743,2399836.5,525047.1,761928.2,1122801.1,572983.8,401070.03
P02745,0,96598.78,203062.86,0,0,436679.22
P02746,645718.3,482891.2,419669.25,673908,0,645869.2
P02747,193157.1,166668.95,265899.72,149109.5,0,182152.39
P02748,843912.06,887355.75,600558.8,660795.3,0,170143.12
P02749,1313638,1028646.25,1055847.6,3031444.2,1918383.2,1161736.6
P02750,1674498.1,933746.1,807369.4,1983655.6,0,418559.66
P02751,453066.97,548908.9,468004.3,560787.75,0,685125.6
P02753,1014409.1,389185.84,426572.47,0,1130085.5,823240.4
P02760,1985464.2,1200632.8,1033871.6,2959662.5,1983101.5,1320203
P02763,136498130,85761064,90066250,85279840,63974220,28152536
P02765,2252659.2,10396356,11209979,3974275.2,8802904,5640289.5
P02766,5982812,7507333,5940490,7909879,9378992,9303923
P02768,257337100,625220700,428020380,356006300,814031900,647523400
P02774,2982994.8,6186304,4250886.5,2642763.8,4065281.5,2511252.8
P02775,169551.08,581665.9,129130.375,0,0,103679.2
P02776,0,752928.4,0,0,0,49844.695
P02786,0,0,0,0,0,0
P02787,16934414,47775750,31374438,16298542,29475556,28768828
P02790,54493160,22239200,26987522,32245252,14847888,27112964
P03952,0,401852.16,386479.6,0,0,1545993
P04003,1058150.8,2076585.8,1702565.4,2155138.8,881288.4,1749677
P04004,2799243,1026610.56,1995800.5,3634814.2,1376364,1399883.1
P04114,4520254,2738366.5,3284876.5,5209874.5,0,7854881.5
P04196,2365495,1213376.4,643459.56,2410955.5,1038548,2304095.8
P04217,3797065.8,5173094.5,3454388.2,5231816,4815668,4821537.5
P04430,0,135819.1,188554.4,0,0,157579.8
P05090,524361.4,1214783.8,1046564.2,384144.47,421357.7,519040.47
P05155,6323170.5,2327470.5,3824785.5,3156437.8,0,1637497
P05156,4413160.5,1651749.4,1584528.1,3446348.2,804816.94,8801414
P05452,97667.44,146985.28,121262.984,0,0,84248.87
P05546,3723563.2,3250597.5,1611669.6,2544533.8,0,2144900.8
P06312,1523645.8,581470.6,622025.44,1494163.2,0,977869.4
P06396,693229.4,428608.03,347676.97,417230.62,0,269759.06
P06681,273595.4,175708.27,189200.06,0,0,102442.24
P06727,0,115524.195,0,0,0,154801.47
P07225,529762.06,107276.516,217764.61,500425.06,0,671145.5
P07358,0,293901.28,92784.44,0,0,205426.95
P07996,0,27763.188,0,0,0,56664.45
P08185,835299.3,624402.75,405052.03,581930.7,0,397339.34
P08519,0,0,0,0,0,0
P08571,1206799.8,220032.47,0,0,0,0
P08603,2524307.5,2609076.8,2527947.5,2101032.8,3447241,1738605.1
P08697,6989787,2870839.5,2802240.5,5155285,0,2641535.2
P09871,258690.94,391500.5,156819.5,0,0,98053.125
P0C0L4,46811.38,445211.94,681766.25,0,0,339522.06
P0C0L5,17714692,10829118,16622105,20024482,2120521.8,10219576
P0DJI8,939121.56,229906.88,121791.4,6402908.5,5576503,97122.336
P0DOY2,13791190,28295542,10454414,14005116,16895910,24414464
P0DTE1,0,103351.95,52949.695,0,0,97337.23
P10643,194129.52,91300.14,0,134526.83,0,114057.94
P10909,2302408.8,1463180.1,1576876.4,1840964.2,0,1381331.6
P13671,1814249,628743.4,264915.56,981246,0,160211.62
P19652,14669946,16272791,26563078,11450761,7292626,11752653
P19823,2803181.2,1962876.2,2839073,4681213,0,5299973
P19827,1278141.2,898227.06,1020575.3,1516446.8,0,2015118.2
P20742,0,59436.53,0,0,0,830264.6
P22352,0,163366.77,172353.77,0,0,246407.27
P22792,1194398,1689859.9,1401510.1,1157864.1,0,4960936.5
P25311,813190.5,583603.5,567824.1,1335674.1,0,1134906.6
P27169,700783.6,1309639.1,250049.75,539456.94,0,981574.25
P29622,509620.78,1044173.44,222496.27,274466.75,0,63824.984
P35542,0,326833.25,476753.44,0,0,239581.31
P35858,510295.75,430876.7,317920.3,202315.3,0,169649.9
P36955,0,98171.695,88096.07,0,0,52145.85
P43251,0,45043.668,121534.35,0,0,45237.516
P43652,693676.3,541235,632040.94,1151824.1,854475.06,864297.9
P49908,2488986.2,0,0,1546942.5,682772,0
P51884,642970.8,959448.44,307557.75,276994.53,0,397253.84
P61769,0,275685.6,248671.72,0,0,118674.94
P68871,6933522,414689.38,524254.75,1130538.1,7200681,1705415.6
P69905,4020340,530369.44,323308.06,1591647.4,4084074.5,1698269.2
Q03591,0,0,0,0,0,0
Q04756,0,178061.7,107732.414,0,0,238317.98
Q06033,0,292814.2,361744.5,0,0,2273264.2
Q08380,176422.1,226501.05,97248.92,0,0,88629.516
Q14439,0,0,0,0,0,0
Q14520,0,180611.64,127122.58,0,0,38530.14
Q14624,2829446.2,3905041.8,3806092.5,4681537,1515410.4,3252306
Q96IY4,0,108502.2,0,0,0,218171.81
Q96PD5,1860616.1,2733409.8,1234787,1974418.4,0,2017915.2